rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
ID_J58;1,14118E-07;8,3593E-08;2,28786E-08;0;8,30314E-08;9,39326E-08;3,9845E-07;3,43563E-08;2,04473E-08;1,12545E-09;1,59103E-08;2,66253E-08;2,47345E-08;8,86712E-08;9,54159E-08;6,9438E-08;2,09322E-07;1,52126E-08;0;7,58288E-07;7,70914E-09
ID_J59_60;0;2,00906E-09;0;0;4,27183E-08;6,99441E-08;0;6,67165E-09;1,13823E-08;2,77048E-09;0;0;0;3,89288E-09;0;0;2,50864E-08;1,44699E-08;0;0;0
ID_J61;8,4258E-08;0;4,17642E-07;0;2,21843E-06;0;0;0;3,83371E-06;0;2,98199E-06;5,46898E-05;2,657E-06;1,43346E-05;2,66709E-06;0;0;0;1,0228E-06;3,00249E-07;0
ID_J62_63;5,05466E-09;0;1,06579E-10;0;1,20209E-09;1,12871E-08;0;0;9,19036E-09;0;7,9274E-09;0;1,14755E-09;0;0;0;0;0;1,45649E-08;0;0
ID_K64;0;1,94924E-08;1,27989E-07;0;4,67879E-07;6,39773E-07;2,39676E-08;2,59261E-07;5,15106E-09;3,98058E-07;4,11479E-07;2,97531E-09;1,57482E-07;1,42594E-08;0;0;6,31155E-07;1,83914E-07;1,0988E-08;0;0
ID_K65;1,17378E-06;3,52764E-07;1,45977E-08;7,9825E-08;0;6,29857E-08;0;0;4,30913E-07;5,33052E-07;0;1,42344E-07;0;8,10425E-08;1,12466E-07;0;5,49952E-08;6,75436E-07;2,63252E-08;0;5,90569E-07
ID_K66;0;0;2,65426E-09;0;1,0655E-08;1,04231E-07;0;0;0;1,39644E-08;2,53045E-07;5,29812E-08;0;0;0;0;0;3,20126E-07;4,16164E-09;0;0
ID_L;0;0;8,19226E-07;0;0;8,47638E-05;0;3,51441E-06;2,27059E-07;1,81124E-06;5,56913E-07;1,18676E-06;1,14729E-06;7,84866E-05;0;1,09033E-06;0;0;0;1,34991E-06;0
ID_M69_70;0;0;2,01029E-06;0;2,4069E-08;2,11197E-08;0;4,54221E-07;2,03039E-07;2,70507E-07;0;9,22949E-09;0;4,85357E-09;0;0;0;2,99482E-06;0;0;0
ID_M71;0;0;0;0;1,24661E-07;0;0;0;4,08552E-08;1,1184E-07;7,78734E-09;0;0;1,39836E-07;0;0;0;0;6,18145E-09;0;0
ID_M72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID_M73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID_M74_75;0;1,36575E-08;9,573E-08;0;2,91482E-07;2,24695E-07;2,11978E-07;0;1,22379E-05;4,38354E-08;3,02386E-07;0;3,51652E-07;9,79643E-08;4,29481E-08;0;0;2,16995E-07;0;0;0
ID_N77;0;0;0;0;8,28865E-07;4,48163E-07;0;0;3,45299E-08;8,38438E-07;0;0;0;4,41749E-07;0;0;0;1,15991E-06;0;0;0
ID_N78;0;0;1,83275E-08;0;3,14824E-09;3,07465E-08;0;0;3,25186E-08;0;6,69138E-08;0;5,62599E-08;0;5,6292E-09;0;0;5,01355E-09;0;0;0
ID_N79;0;0;0;0;2,52791E-05;0;0;0;2,95154E-06;5,45528E-05;5,24256E-06;6,34372E-06;0,000336334;0;0;0;0,000127957;0,000804751;0;0;0
ID_N80T82;0;0;9,90105E-07;0;1,28697E-05;2,27212E-06;0;3,26481E-06;1,40905E-07;8,49012E-06;8,88703E-07;7,59448E-08;8,57477E-07;3,53774E-06;1,07573E-06;0;0;1,38909E-05;0;2,32516E-06;0
ID_O84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID_P85;4,91475E-09;0;0;0;7,80691E-07;1,44666E-07;0;0;1,28282E-08;7,6538E-08;0;1,92333E-08;0;2,26911E-08;0;0;0;0;7,42464E-11;0;0
ID_Q86;0;0;0;0;4,73044E-08;1,21502E-07;0;0;0;0;0;0;0;4,62363E-08;0;0;0;2,79476E-07;0;0;0
ID_Q87_88;0;0;0;0;1,21397E-09;0;2,75228E-08;0;0;2,02658E-07;0;0;0;0;0;0;7,6988E-08;0;0;0;0
ID_R90T92;0;1,44204E-07;4,42127E-09;0;1,27129E-07;2,68011E-08;0;8,86993E-09;1,13664E-07;1,2246E-09;6,27706E-09;3,19495E-09;2,75483E-08;0;0;0;2,6528E-06;3,54084E-09;0;0;0
ID_R93;0;0;0;0;1,26144E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID_S94;0;0;0;0;1,49069E-08;0;0;0;0;2,51503E-08;0;0;0;0;0;0;8,71007E-08;0;0;0;0
ID_S95;0;0;9,25733E-09;0;1,10773E-08;0;0;0;8,98568E-10;2,04192E-08;0;0;0;0;0;0;0;3,9805E-09;0;0;0
ID_S96;0;0;0;0;5,20751E-09;0;0;1,38518E-08;0;5,91356E-07;0;0;0;0;0;0;9,49405E-06;0;0;0;0
ID_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_A01;1,7734E-06;0,000196014;1,55758E-06;4,16858E-05;3,31696E-06;1,01475E-05;4,88794E-06;1,87943E-05;9,07141E-06;3,63284E-05;2,70972E-07;2,37049E-06;9,83111E-07;1,64253E-05;1,68998E-06;2,34366E-05;7,87029E-06;4,82834E-06;1,82564E-06;7,9057E-07;1,97006E-06
IE_A02;0;9,53074E-08;0;0;5,93033E-09;4,07574E-08;0;7,97821E-09;1,31096E-08;0;0;0;0;0;0;0;0;0;0;0;1,5476E-08
IE_A03;2,50493E-06;3,67813E-05;1,99461E-05;2,82017E-07;1,01691E-06;8,85717E-07;1,08389E-07;0,000122766;6,03638E-05;4,36214E-06;0;1,13773E-06;3,09147E-07;1,18998E-05;0;2,14239E-07;8,49617E-06;3,19878E-06;1,23138E-07;1,00457E-06;3,21891E-07
IE_B;6,58755E-08;1,11773E-06;0;0;1,99178E-05;2,42068E-07;2,1666E-08;6,65441E-10;1,05188E-09;0;0;2,26793E-07;0;0;1,43602E-07;0;3,46731E-06;1,25891E-07;3,42445E-08;0;7,21359E-08
IE_C10T12;0,000385034;0,002853961;0,001242176;0,001723218;0,001052328;0,000595532;0,000885217;0,000631231;0,000897324;0,001834204;0,000509856;0,00043426;0,001675711;0,000226401;0,004114244;0,002966414;0,001118113;0,001408025;0,00095301;0,000366573;0,000685214
IE_C13T15;3,65387E-06;0,000101565;4,31869E-07;1,18224E-06;1,42918E-05;5,72829E-06;7,55579E-07;5,60888E-06;8,42795E-06;7,04616E-06;3,5158E-08;1,40388E-06;4,33151E-06;9,90824E-07;2,09021E-06;4,16535E-07;3,03481E-05;2,43832E-06;1,52427E-06;6,74903E-07;1,56053E-06
IE_C16;5,30525E-07;2,23052E-05;7,78632E-07;2,82066E-07;2,02615E-06;2,68916E-06;7,88075E-07;3,39194E-07;1,59277E-06;1,77686E-07;1,89348E-09;6,24324E-08;2,39859E-06;1,04531E-07;2,19951E-07;0;1,86293E-05;2,29875E-06;3,10472E-06;4,7941E-08;7,19304E-08
IE_C17;1,56619E-06;1,24235E-05;8,9265E-08;1,77879E-06;3,1101E-06;2,9761E-06;8,91704E-08;3,38399E-07;2,19413E-06;4,41474E-06;1,2813E-07;1,32102E-06;3,07933E-07;9,26736E-07;2,05113E-07;8,2582E-07;6,3435E-06;3,18219E-07;4,01149E-07;2,00175E-06;4,5936E-07
IE_C18;0;3,1119E-06;3,74243E-08;1,59991E-07;3,34882E-07;1,30311E-09;2,79495E-08;2,52979E-09;0;3,61357E-07;2,24823E-08;9,60978E-08;0;1,64203E-09;2,88722E-08;7,14211E-09;4,68861E-08;1,53262E-07;4,86601E-07;0;3,05678E-07
IE_C19;3,05974E-06;0,001213459;6,88823E-07;6,73898E-06;2,08946E-06;3,61059E-07;8,47239E-07;5,99288E-07;0,000112068;2,77155E-06;7,274E-07;3,58038E-06;1,63451E-07;0,000337578;8,46856E-07;5,05269E-07;0,000154617;4,97247E-06;1,28397E-07;1,67672E-07;1,2851E-06
IE_C20;6,91489E-05;0,000549804;0,000177879;0,000338968;9,83302E-05;4,24719E-05;6,13182E-05;7,56847E-05;0,000133333;0,000255428;2,84929E-05;2,50163E-05;2,36532E-05;2,43381E-05;1,6202E-05;0,000185267;5,1467E-05;0,000135591;0,00055591;0,000198127;6,38986E-05
IE_C21;8,98786E-05;0,001840474;0,002195255;0,001675397;0,000150743;0,000121322;0,000949445;0,000128508;0,000193386;0,001159576;8,63469E-05;0,000114187;0,000640073;5,04553E-05;0,000144288;0,00041483;4,47903E-05;0,000714551;0,000314125;6,06437E-05;0,000337122
IE_C22;4,87667E-06;1,12995E-05;1,04391E-06;4,84135E-06;9,1742E-06;7,40235E-06;5,78404E-06;1,6693E-06;1,82103E-05;9,54353E-07;1,59031E-07;2,82792E-06;4,44875E-05;4,93776E-06;2,06368E-06;4,19999E-06;8,58171E-06;4,20364E-06;7,29146E-06;4,54247E-07;1,07188E-06
IE_C23;1,50587E-06;9,01724E-05;4,9646E-07;8,76419E-07;1,94613E-06;8,91917E-06;2,50502E-06;5,1686E-07;3,01752E-06;4,70831E-07;2,20722E-07;1,00097E-06;6,34418E-06;1,11982E-06;5,73371E-06;4,0451E-07;8,35715E-06;4,39539E-06;2,94448E-06;4,20215E-07;8,80907E-07
IE_C24;1,31704E-09;6,1801E-08;7,78409E-10;1,26644E-07;0;9,85055E-09;0;9,66539E-10;1,75769E-08;2,07664E-10;1,76225E-09;0;0;0;4,82461E-09;0;0;9,12757E-09;6,30893E-10;0;1,79927E-09
IE_C25;4,75726E-06;1,21008E-05;3,49697E-06;1,00371E-05;2,54734E-06;5,90452E-06;6,59794E-07;1,70965E-06;3,13825E-06;5,09522E-06;2,19692E-08;4,83513E-07;2,10142E-06;5,23078E-07;1,8221E-06;2,47129E-06;6,45044E-06;2,25137E-06;2,32698E-06;2,71123E-07;4,30092E-07
IE_C26;0,000515249;0,000755118;9,62255E-05;0,000103982;0,000743497;0,00093383;0,000138518;0,000221243;0,001663013;6,59707E-05;9,75865E-05;9,00708E-05;7,93637E-05;7,9679E-05;1,90088E-05;0,000161998;0,001901024;0,00011494;3,60674E-05;0,000184244;0,000320254
IE_C27;2,26283E-06;5,29291E-05;2,63452E-06;8,39035E-06;3,00621E-06;2,14089E-05;7,38803E-06;1,0013E-05;7,76085E-06;9,28996E-07;2,8905E-06;1,00703E-05;1,00328E-05;3,29594E-06;8,59273E-07;6,15229E-06;1,65581E-05;3,54926E-06;1,52553E-06;1,03153E-06;2,86945E-06
IE_C28;1,63115E-06;2,59122E-06;4,78436E-07;2,73377E-06;4,65632E-07;9,79809E-07;3,03267E-07;7,47963E-07;1,59716E-06;4,64337E-07;1,69227E-08;4,6841E-08;4,32727E-06;4,31864E-06;1,47192E-07;1,13468E-06;1,31216E-06;1,75069E-06;3,41015E-07;7,73424E-07;1,91653E-07
IE_C29;2,73078E-05;4,36457E-05;7,12715E-07;0,000223664;5,78097E-06;1,14229E-05;2,6627E-06;9,76339E-06;1,46713E-05;1,47909E-05;2,45308E-06;4,52695E-06;1,53998E-05;1,25768E-05;7,84421E-07;3,82841E-05;1,72558E-05;9,03982E-06;5,24923E-07;2,37149E-06;8,03948E-07
IE_C30;3,08822E-07;8,1419E-06;4,07634E-07;3,49155E-06;1,16788E-06;4,07117E-07;2,94502E-05;1,34778E-06;1,31974E-06;1,76519E-07;8,64146E-09;2,64543E-07;2,29382E-06;3,6566E-06;3,59761E-08;2,81926E-05;2,55397E-06;7,43505E-07;0;9,34368E-08;7,26822E-08
IE_C31_32;0,000138106;0,000403058;1,04972E-05;5,67636E-05;0,000171561;0,000106074;7,66424E-05;0,000121507;0,000198236;4,49213E-05;1,22698E-05;3,17143E-05;2,25549E-05;9,57066E-05;2,22182E-05;8,53883E-05;0,002077502;9,26528E-05;1,38637E-05;0,000101688;3,22117E-05
IE_C33;0;2,03107E-06;5,04921E-08;8,86403E-08;7,87848E-08;2,10691E-06;1,29218E-07;2,474E-07;1,14239E-07;1,59957E-08;8,67037E-09;0;1,08666E-07;6,27035E-10;2,34464E-08;8,87336E-07;1,77416E-07;5,57519E-08;6,25594E-09;3,86123E-10;1,74222E-08
IE_D35;1,08446E-07;5,1357E-06;9,56389E-07;5,36151E-07;5,96293E-07;2,20947E-06;3,09251E-07;1,08729E-06;3,25225E-07;1,81806E-06;1,25133E-06;3,56512E-06;1,74658E-06;5,51936E-06;3,06574E-07;0;2,34087E-06;7,50669E-07;8,09033E-07;2,73269E-07;6,53869E-07
IE_E36;0;0;0;0;5,24448E-09;0;0;0;7,10219E-09;1,55981E-06;0;0;0;0;0;0;3,36946E-07;0;0;0;0
IE_E37T39;2,77576E-08;6,0529E-08;0;7,52008E-08;9,97141E-09;3,78233E-08;0;6,48243E-09;1,02507E-06;2,05352E-05;0;0;6,79042E-06;1,03582E-07;0;0;5,87756E-09;1,36883E-08;0;0;0
IE_F;0;0;3,516E-07;0;2,63327E-06;3,92616E-07;1,77035E-07;0;4,59493E-07;2,68426E-06;1,95414E-06;3,5797E-07;8,5022E-07;1,4521E-06;0;0;0;3,22221E-06;6,71818E-07;0;0
IE_G45;9,70192E-09;1,81236E-08;5,76673E-10;8,05903E-08;5,06679E-08;1,13897E-08;0;1,93752E-09;4,4079E-09;2,03601E-08;5,08179E-08;7,37949E-09;4,18201E-09;0;0;0;6,03539E-10;2,48157E-08;9,87333E-10;0;0
IE_G46;0;0;0;0;0;3,30909E-08;0;0;0;0;0;0;0;0;0;7,45681E-08;0;0;0;0;0
IE_G47;0;0;0;0;0;2,74969E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,13434E-08
IE_H49;9,54795E-06;6,20795E-05;1,13107E-05;0;7,46762E-07;8,71617E-07;7,82589E-08;9,21619E-07;8,29647E-07;1,83248E-06;5,47317E-07;1,43124E-07;3,44638E-07;0,000127704;5,41668E-07;0;5,6207E-06;7,48452E-07;1,10333E-06;0;4,16844E-05
IE_H50;1,0979E-09;5,64215E-07;7,64448E-10;0;0;1,82681E-07;4,11606E-07;1,06452E-07;4,74153E-08;0;4,25764E-08;0;0;0;0;0;0;2,29398E-09;0;0;5,24396E-07
IE_H51;4,70504E-06;4,50936E-05;7,62107E-06;0,000363586;8,39172E-05;4,18037E-06;1,34119E-05;3,08139E-05;0,000119948;3,45524E-05;5,89805E-06;8,75231E-06;0,000180116;1,02035E-06;1,93169E-05;8,11754E-05;0,000101078;1,7397E-05;5,27995E-06;1,85628E-05;1,17884E-05
IE_H52;8,87119E-07;0;1,7188E-08;0;9,29274E-08;3,35935E-09;0;0;1,94925E-06;1,71635E-06;3,68715E-09;8,61609E-07;6,32725E-06;1,33909E-06;0;0;0;3,8478E-07;0;0;0
IE_H53;0;0;0;0;4,85863E-08;5,82979E-10;0;2,6609E-09;2,06473E-09;0;0;0;1,44596E-08;0;5,17863E-09;0;0;8,13276E-09;7,99257E-09;0;0
IE_I;0;1,12142E-07;1,00932E-06;0;7,31854E-10;4,55384E-08;0;0;5,21166E-08;1,35689E-06;7,84745E-08;1,83062E-07;1,44767E-06;8,67576E-06;0;0;1,71499E-09;1,20158E-06;1,06619E-06;0;0
IE_J58;0,001160733;0,000698829;0,000325582;0,000268938;0,000370419;0,00110285;0,000741302;0,000178223;0,000339522;0,000487931;0,00014664;5,13176E-05;0,00052163;0,001092872;0,000465744;0,001820862;0,000644394;0,000252494;1,30343E-07;0,000435763;0,000717212
IE_J59_60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_J61;7,16193E-08;5,0859E-09;4,09846E-06;0;1,40825E-06;5,48585E-09;0;9,13645E-10;2,70247E-06;1,13661E-06;4,93038E-07;4,21364E-06;1,40522E-06;7,43581E-07;1,37479E-06;3,16869E-07;3,37423E-09;1,72044E-06;2,50945E-06;1,25729E-06;1,01966E-08
IE_J62_63;7,45195E-06;0;5,06251E-08;2,39035E-08;7,61257E-07;1,37112E-05;3,90526E-07;7,89026E-10;2,35052E-05;2,19398E-08;9,17993E-06;0;2,67952E-06;7,46048E-09;7,52952E-09;1,96001E-08;1,51295E-08;6,104E-08;1,05713E-05;0;0
IE_K64;7,85808E-07;0,000136873;1,90703E-06;0;0,000132054;9,61343E-06;5,51255E-07;3,07698E-05;0,000155453;2,16557E-05;1,57874E-05;5,29606E-07;7,63548E-06;0,000220407;7,61851E-08;0;2,15129E-05;2,75463E-06;4,52704E-07;0;0
IE_K65;5,3392E-05;5,29846E-05;3,16771E-06;0;0;5,29735E-05;2,09671E-07;0;0,000446874;0,000238984;1,987E-05;1,03135E-05;5,52861E-06;7,65527E-05;3,50251E-06;0;9,93472E-06;6,87752E-05;5,40071E-05;0;1,14395E-05
IE_K66;0;1,27593E-07;1,99069E-08;0;1,14217E-06;2,86884E-06;1,39815E-08;0;0;8,41357E-07;1,67809E-06;3,31132E-07;4,85025E-07;0;0;0;0;7,9529E-06;1,37334E-07;4,02274E-07;0
IE_L;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_M69_70;0;5,25639E-09;0;0;4,27893E-07;5,09095E-07;1,16155E-07;1,69676E-05;1,37268E-05;1,14747E-06;9,72807E-10;8,42191E-08;6,48705E-09;5,70295E-07;0;0;5,46074E-08;8,24217E-05;0;0;0
IE_M71;0;0;0;0;5,25912E-08;0;0;0;2,10901E-07;4,75917E-09;3,89367E-09;0;0;2,79672E-07;0;0;0;0;2,16351E-09;0;0
IE_M72;0;0;0;0;0;0;0;0;0;0;9,07879E-10;0;0;0;0;0;0;0;0;0;0
IE_M73;0;0;1,40408E-07;0;0;0;0;0;0;0;1,12781E-08;0;1,88631E-07;0;0;0;0;0;1,25332E-07;0;0
IE_M74_75;0;6,28246E-07;7,53874E-07;0;2,59063E-06;3,08037E-06;3,0619E-07;0;3,08794E-05;3,50026E-05;4,21776E-06;0;1,27677E-05;3,13486E-06;1,0737E-07;0;0;3,36158E-06;0;0;0
IE_N77;0;2,3379E-08;2,00705E-06;0;2,55593E-05;9,25263E-06;8,57326E-07;0;3,90996E-06;1,01232E-05;1,73254E-05;6,78137E-06;4,32664E-06;2,46117E-06;1,83785E-08;0;0;1,23607E-05;6,28376E-07;0;0
IE_N78;0;0;2,44367E-08;0;9,32126E-09;7,46701E-08;0;0;3,19273E-07;0;4,90701E-07;0;5,17591E-07;0;1,4073E-08;0;0;1,24019E-08;0;0;0
IE_N79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_N80T82;0;2,0781E-06;2,75297E-06;0;5,64264E-06;1,05162E-05;9,74406E-07;1,71716E-07;0,000187297;3,09606E-05;2,94888E-05;1,63322E-09;8,17461E-06;2,67296E-06;3,22718E-07;0;0;5,35776E-06;2,90897E-08;7,26612E-08;2,29869E-08
IE_O84;2,07407E-08;8,68639E-06;9,3043E-09;1,32183E-07;4,87583E-07;2,61904E-06;8,15835E-08;5,30975E-07;1,25522E-07;2,12232E-05;1,7912E-08;2,5572E-07;3,39741E-06;3,07233E-06;1,83262E-06;9,83826E-08;2,12116E-06;1,99669E-07;8,48114E-08;1,57786E-08;4,31987E-08
IE_P85;0;0;0;0;0;0;0;0;0;0;1,14962E-10;0;0;0;0;0;0;0;0;0;0
IE_Q86;3,3309E-08;1,38268E-07;1,19806E-08;5,38254E-08;6,89376E-08;6,74879E-07;5,04698E-08;4,34624E-08;1,09454E-08;1,43337E-08;1,04731E-08;3,46338E-06;5,9505E-06;7,11328E-09;2,71085E-08;0;6,5713E-07;5,3303E-06;6,88746E-09;2,3358E-08;1,85041E-08
IE_Q87_88;0;0;0;0;0;1,55446E-08;0;0;0;0;0;3,91538E-08;7,84169E-08;0;0;0;4,14551E-08;2,4526E-08;0;0;0
IE_R90T92;0;1,42602E-06;0;0;1,63691E-07;2,71763E-06;7,43004E-08;1,66755E-08;1,02501E-07;1,2246E-08;2,51082E-08;9,58485E-09;0;9,32482E-07;2,36286E-06;0;8,11609E-08;2,83267E-08;6,49314E-08;0;0
IE_R93;0;0;0;0;0;7,6292E-09;0;0;4,39097E-10;4,19468E-10;0;1,85341E-09;0;2,09734E-07;0;0;0;2,17348E-09;0;0;0
IE_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_S95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_S96;1,74882E-08;2,77215E-09;0;0;0;0;0;8,14811E-10;6,68014E-10;0;0;0;0;0;0;0;1,4625E-08;0;0;0;0
IE_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IN_A01;5,80172E-05;1,05953E-05;5,00503E-05;6,69458E-05;3,57626E-05;1,70659E-05;0,000230109;2,71482E-05;1,31401E-05;5,08896E-05;1,72067E-05;5,73193E-06;3,88329E-05;6,23553E-06;4,98544E-05;2,06242E-05;2,23736E-05;6,25731E-05;1,22875E-05;6,7989E-05;2,17573E-05
IN_A02;5,40037E-07;4,3988E-07;2,40502E-06;3,07292E-08;4,07743E-06;2,85301E-07;0;7,81864E-07;1,20746E-06;1,43606E-05;8,64211E-07;0;0;0;0;0;0;1,81632E-05;0;3,72893E-07;2,63091E-07
IN_A03;1,56271E-06;1,31713E-06;7,81178E-08;0;2,8999E-07;3,22079E-08;1,08389E-07;2,52702E-07;1,47716E-06;2,93489E-06;0;1,00388E-07;0;1,28741E-05;1,1173E-05;0;9,39728E-07;1,09397E-08;4,92553E-08;2,8128E-06;1,09443E-06
IN_B;1,75668E-08;0;0;0;8,4743E-07;4,03446E-08;2,1666E-08;0;0;0;0;3,4019E-06;0;0;0;0;2,2515E-06;1,3848E-06;6,84889E-08;0;1,44272E-07
IN_C10T12;0,00015978;0,000286915;0,000217016;0,00060647;0,000181507;0,000113182;0,000391722;0,000324858;0,00023744;0,000585542;0,000234765;0,000121929;0,000460508;5,77211E-05;0,000360383;0,000285895;0,000308747;0,000402735;0,000261353;0,00020122;8,05047E-05
IN_C13T15;0,001090381;0,000274851;3,88789E-05;0,000355187;0,000569072;0,000916575;0,000482815;0,000420094;0,00051085;0,000183475;3,72253E-05;4,58306E-05;0,000293625;0,000179868;0,000122862;0,00048568;0,000583965;0,000276319;3,61898E-05;0,000377945;0,000481419
IN_C16;5,38609E-06;7,585E-05;3,95805E-06;1,12826E-06;4,53173E-06;1,3948E-05;1,0836E-06;3,02701E-06;4,68873E-06;4,44214E-07;5,30175E-08;3,61216E-07;1,26326E-05;5,22657E-07;1,13118E-06;2,57868E-06;1,25929E-05;8,42121E-06;3,46469E-06;8,62938E-07;2,62946E-06
IN_C17;2,08148E-06;2,82414E-06;1,83631E-06;3,59178E-06;6,26362E-07;1,47041E-06;1,29297E-06;2,1468E-07;7,38269E-07;6,46197E-06;1,55105E-07;2,99991E-07;6,35113E-07;1,54456E-07;2,8203E-07;4,78976E-05;3,25485E-06;3,50462E-07;7,20985E-07;7,91391E-07;2,4592E-07
IN_C18;0;1,34337E-06;9,62339E-08;8,47009E-08;2,06863E-07;6,05013E-10;1,25773E-07;1,39248E-09;0;4,49627E-07;7,4941E-09;3,09993E-08;0;3,07881E-10;3,1497E-08;1,85695E-07;1,4869E-08;1,54618E-07;3,17348E-07;0;5,14094E-07
IN_C19;1,77042E-06;5,69419E-05;1,15952E-05;5,61581E-06;1,55358E-06;4,21235E-07;3,91033E-07;1,32286E-05;0,000474121;0,000426721;2,1822E-06;3,45251E-06;2,45176E-07;1,29838E-06;9,67836E-07;3,03161E-06;0,000118424;4,08914E-06;4,25122E-05;2,11267E-05;1,43932E-06
IN_C20;0,00016985;7,60256E-05;6,631E-05;0,00031658;5,54817E-05;0,000107911;5,05307E-05;0,00017255;0,000126296;9,16374E-05;6,3601E-05;4,72802E-05;2,8113E-05;2,09194E-05;3,99752E-05;0,001523305;0,000118277;0,00010205;0,000115432;0,00016787;9,00495E-05
IN_C21;1,36528E-05;1,05218E-05;0,00024604;0,000311806;7,0339E-06;1,75104E-05;4,20914E-05;2,25761E-05;1,63316E-05;2,66457E-05;2,08476E-05;8,21927E-05;0,000113598;5,93243E-07;8,06179E-05;0,001945677;6,19374E-06;0,000100721;1,64258E-05;9,82154E-06;2,83066E-05
IN_C22;3,84155E-05;1,86543E-05;1,42811E-05;4,16037E-05;2,56549E-05;3,69989E-05;1,39911E-05;9,79998E-06;3,42686E-05;4,41439E-06;2,6908E-06;3,9756E-06;2,70772E-05;3,18211E-06;5,00911E-05;5,31998E-05;2,00536E-05;1,87233E-05;5,93798E-05;4,95542E-06;1,42121E-05
IN_C23;1,64628E-05;6,50807E-05;2,56741E-05;1,95316E-05;6,88627E-06;1,61872E-05;4,64345E-06;3,22718E-06;9,82433E-06;4,99081E-06;5,88591E-06;1,87023E-06;4,82157E-05;9,79839E-07;4,75079E-06;2,87202E-05;1,53127E-05;9,01662E-05;8,09099E-05;1,80692E-06;1,08898E-05
IN_C24;1,50861E-07;1,53736E-05;3,60014E-08;1,15789E-06;0;9,13912E-07;0;4,1315E-08;4,84124E-07;2,59876E-09;1,7035E-08;0;0;1,80472E-10;1,15791E-07;1,15285E-06;0;6,05665E-07;1,2744E-07;2,79446E-08;1,31707E-07
IN_C25;6,96381E-06;4,58452E-05;1,94709E-06;4,44707E-06;3,21569E-06;9,35521E-06;2,08495E-06;2,61542E-06;5,62598E-06;2,9915E-06;8,38824E-08;1,37715E-06;8,97879E-06;2,09231E-07;8,08738E-07;8,51223E-06;1,53554E-05;3,49991E-06;9,76731E-06;1,4008E-06;2,003E-06
IN_C26;2,46099E-05;6,78581E-06;3,36113E-06;1,28495E-05;1,22352E-05;1,26123E-05;1,5372E-05;4,34425E-06;1,85367E-05;1,54008E-06;9,58135E-07;3,55888E-06;3,02915E-06;1,49679E-06;3,82171E-07;1,73569E-05;1,70265E-05;4,67944E-06;4,16936E-06;6,90426E-06;1,51946E-06
IN_C27;2,66601E-05;1,41023E-05;6,45047E-06;2,61252E-05;7,86606E-06;2,95898E-05;3,50578E-05;6,75297E-06;3,05334E-05;1,28661E-05;3,39152E-06;3,26624E-06;6,45965E-06;8,33312E-06;1,17752E-06;3,60349E-05;2,42107E-05;1,44136E-05;6,46615E-06;7,66832E-06;4,22592E-06
IN_C28;7,82455E-06;6,62395E-06;1,81317E-06;4,47514E-06;1,33086E-06;3,24896E-06;1,33221E-06;1,86294E-06;5,23726E-06;1,28233E-06;1,07177E-07;3,18328E-07;2,71687E-06;5,17337E-07;5,20079E-07;1,13468E-05;3,23951E-06;6,50625E-06;1,79853E-06;2,68765E-06;1,03493E-06
IN_C29;3,22185E-05;2,09608E-05;1,3832E-06;2,57005E-06;1,92392E-05;9,71699E-06;6,82316E-06;3,01805E-05;5,93851E-05;2,29026E-06;4,57814E-06;2,21373E-05;2,18545E-06;4,83724E-06;2,2356E-06;2,22582E-05;1,14175E-05;7,22515E-05;1,81487E-06;4,76861E-05;7,05758E-06
IN_C30;2,59787E-05;1,50897E-05;5,38385E-08;9,75293E-08;9,42605E-06;1,89357E-07;7,62466E-07;3,54904E-06;2,92812E-05;7,98886E-07;6,30827E-08;1,46343E-07;8,56359E-07;6,45283E-07;2,39841E-08;5,66117E-07;1,97165E-05;1,77283E-05;0;2,61E-05;5,12079E-07
