rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
JP_H49;5,40844E-05;0,000106258;8,13102E-06;2,20511E-07;2,24219E-06;8,8334E-07;7,36914E-07;9,01954E-07;3,90334E-06;1,52587E-05;1,12064E-06;8,63854E-07;2,52266E-06;6,68931E-07;5,60263E-06;1,58165E-06;9,45427E-06;1,8483E-06;2,07243E-06;3,6564E-06;7,90597E-05
JP_H50;7,9021E-07;1,24098E-06;5,58085E-08;0;1,15345E-07;1,2122E-05;1,13622E-05;6,63753E-06;3,11247E-06;1,55962E-06;2,58158E-06;1,06162E-08;2,6093E-07;3,83954E-06;4,95758E-07;2,54074E-05;0;2,57577E-07;1,08112E-06;0;9,77538E-07
JP_H51;1,30426E-05;2,57519E-05;7,26751E-05;0,000184859;0,000114034;3,20719E-06;2,34698E-05;2,8057E-06;3,06592E-05;3,35756E-05;2,11247E-06;8,67683E-06;8,27058E-06;1,50332E-06;4,88449E-06;3,35959E-05;3,73422E-05;9,75129E-06;2,80666E-06;2,32747E-05;5,65361E-06
JP_H52;1,53385E-06;1,3714E-06;3,48579E-07;0;4,63972E-07;7,54537E-07;1,67131E-07;7,24009E-07;1,69262E-06;4,62523E-06;3,98599E-08;1,33877E-06;8,22612E-06;3,98392E-06;1,25918E-07;2,60492E-07;5,49711E-08;4,12596E-07;2,03001E-09;0;4,36316E-07
JP_H53;8,3387E-08;1,33653E-07;3,81085E-08;0;1,83519E-08;1,55588E-09;0;1,5939E-10;1,14748E-08;5,46851E-08;2,30169E-08;0;4,63398E-08;1,03139E-08;0;0;1,75346E-08;7,49108E-09;6,39989E-08;0;6,86754E-08
JP_I;1,76551E-08;3,73436E-08;5,33532E-05;0;3,38752E-08;6,89545E-07;0;5,94587E-09;3,17251E-07;2,97578E-05;3,57816E-07;1,41379E-05;2,41388E-05;1,09663E-05;0;0;1,43053E-08;1,19396E-05;1,04926E-05;0;2,91401E-08
JP_J58;1,39897E-05;1,46932E-06;4,28472E-07;6,78384E-07;8,18577E-06;2,02728E-06;5,94794E-06;1,69993E-06;1,79773E-06;2,28381E-07;5,23556E-07;5,23355E-06;6,28295E-07;5,51659E-07;5,92837E-07;4,47946E-05;6,3725E-06;2,15572E-06;0;2,27479E-06;1,81644E-06
JP_J59_60;5,85007E-06;5,21301E-08;1,23377E-07;4,10395E-07;1,28593E-05;7,20918E-07;2,19689E-06;1,22654E-07;8,56264E-07;7,86042E-08;1,82945E-08;3,13386E-07;1,2208E-07;5,05464E-08;4,56242E-07;3,29399E-07;7,87105E-07;1,56334E-06;4,69052E-09;5,47655E-07;1,30334E-06
JP_J61;1,66494E-07;0;1,16081E-06;0;5,12782E-06;3,24944E-07;0;4,34677E-10;4,43825E-07;1,32072E-05;1,02653E-06;1,09087E-08;1,69991E-08;6,22583E-06;5,7001E-07;0;7,89977E-09;3,81133E-08;3,0873E-06;8,32791E-07;2,29376E-08
JP_J62_63;5,73077E-08;0;8,96542E-09;9,03086E-09;6,13597E-08;9,53303E-08;1,04351E-08;2,74357E-10;9,09251E-08;1,77513E-09;1,27416E-07;0;2,35702E-08;7,80264E-11;0;0;2,72157E-09;1,88925E-08;7,75781E-08;0;0
JP_K64;1,11907E-07;1,68241E-05;2,36714E-07;0;1,76421E-05;1,01851E-06;1,55114E-08;2,18563E-06;1,49327E-05;1,47548E-05;8,76144E-06;8,1803E-06;1,9968E-07;1,00749E-05;0;0;4,78498E-06;2,59049E-07;2,87944E-07;0;0
JP_K65;2,10977E-05;1,40534E-05;5,27695E-07;0;0;1,37173E-06;0;0;1,70384E-05;6,06621E-06;3,48443E-07;5,47957E-06;8,86403E-07;3,74387E-05;6,90124E-07;0;5,17472E-07;2,72794E-05;9,65161E-07;0;6,57753E-06
JP_K66;0;0;4,23957E-08;0;1,96814E-07;2,50213E-06;0;0;0;1,32307E-07;4,10145E-06;3,56089E-07;1,22749E-07;0;0;0;0;4,75151E-06;1,12842E-07;1,05952E-07;0
JP_L;0;0;4,33943E-07;0;0;3,12588E-05;0;3,07946E-06;1,90958E-07;7,78293E-08;1,89747E-07;2,05125E-06;7,67223E-07;9,00867E-06;0;1,67078E-06;0;4,38463E-08;4,67769E-07;5,59322E-07;0
JP_M69_70;0;0;8,09088E-06;0;8,56395E-07;3,01733E-07;1,7039E-07;8,80734E-09;1,33128E-05;1,90574E-07;4,0531E-08;7,50922E-08;7,76974E-06;5,76886E-08;0;0;0;3,24084E-06;0;0;0
JP_M71;0;0;1,77568E-07;0;2,39995E-06;0;0;0;7,60218E-06;1,61422E-06;2,65276E-07;0;0;5,36412E-06;0;0;0;0;2,11538E-07;0;0
JP_M72;0;0;0;0;0;0;0;0;0;8,23245E-08;3,6871E-09;0;0;0;0;0;0;0;0;0;0
JP_M73;0;1,54008E-09;2,62367E-07;0;0;0;0;5,84484E-09;0;6,84092E-09;8,80485E-08;0;1,27621E-06;0;0;0;0;0;3,24142E-07;0;0
JP_M74_75;0;1,80679E-08;4,68594E-07;0;1,27588E-06;4,36662E-07;2,72432E-07;0;2,83502E-06;1,95715E-06;3,89715E-07;0;5,25437E-07;0;0;0;0;9,1229E-07;0;0;0
JP_N77;6,48404E-09;7,23476E-09;3,6397E-06;8,3283E-08;4,06579E-06;1,26427E-05;9,44975E-07;7,24157E-09;5,7994E-07;4,35864E-06;3,8508E-06;8,25341E-06;1,33516E-06;7,40739E-07;0;0;4,26342E-08;1,09382E-05;2,53607E-06;0;3,36144E-08
JP_N78;0;0;4,10819E-08;0;9,85701E-09;7,49313E-08;0;0;1,52506E-07;0;2,02246E-07;0;1,47113E-07;0;7,79402E-09;0;0;1,50732E-08;0;0;0
JP_N79;2,22483E-07;0;2,84064E-06;0;0,000590864;0;1,02144E-05;2,95914E-07;1,28828E-06;2,49757E-05;4,61258E-06;1,13756E-05;0,000781148;0;0;0;0,000107184;0,000315901;6,66999E-08;0;0
JP_N80T82;8,9779E-09;9,1305E-09;2,11616E-07;0;2,27211E-06;4,915E-07;0;6,93212E-07;5,38067E-08;1,04368E-06;2,14773E-07;4,27165E-08;1,91036E-07;5,39718E-07;4,15048E-08;0;6,53087E-09;5,55704E-06;5,69558E-07;4,81713E-07;1,17602E-07
JP_O84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP_P85;9,04536E-09;0;6,85331E-09;0;1,51136E-08;3,87113E-08;0;0;4,03225E-09;2,26581E-08;2,04425E-09;6,74598E-09;0;3,34425E-09;0;0;0;1,73521E-08;0;0;0
JP_Q86;3,60761E-08;1,36005E-08;7,59098E-06;2,13529E-07;4,07756E-06;9,54775E-07;0;4,9571E-09;1,30415E-08;2,06362E-06;2,31964E-08;2,56583E-08;4,73383E-08;0;3,51318E-07;1,49573E-07;9,23466E-08;0;1,85653E-07;1,503E-08;6,74854E-07
JP_Q87_88;4,10725E-08;1,47824E-08;2,41272E-06;3,80755E-08;1,05585E-06;7,53262E-07;0;3,06296E-09;3,83266E-08;2,43846E-07;1,50083E-08;1,22792E-08;2,53493E-08;0;3,27892E-07;7,30569E-08;3,19717E-07;0;3,00818E-08;2,9632E-08;4,30353E-07
JP_R90T92;1,0957E-08;1,25556E-06;9,11706E-09;3,89397E-06;6,15683E-07;1,08141E-06;1,70274E-07;3,82864E-08;6,41622E-07;5,36233E-08;2,33839E-08;4,99491E-08;9,77472E-08;1,51846E-07;2,06544E-07;0;1,7033E-06;1,30715E-07;1,6216E-07;0;9,02387E-09
JP_R93;8,74954E-09;3,55536E-08;0;2,07051E-07;6,48807E-08;7,89075E-08;0;1,4599E-09;1,66006E-08;1,4281E-08;0;0;0;0;0;0;4,06425E-08;4,16485E-09;5,1076E-09;0;0
JP_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP_S95;0;0;5,51147E-08;0;3,02691E-07;0;0;0;1,14141E-09;4,59703E-08;7,40265E-09;1,27341E-08;0;0;4,21287E-08;0;0;6,10883E-08;0;0;0
JP_S96;6,16722E-08;3,31112E-08;8,25347E-09;1,39416E-07;3,26982E-09;7,8309E-09;0;0;4,9254E-09;6,87802E-09;8,72315E-09;0;0;1,45871E-07;0;0;0;4,6285E-09;1,61088E-09;1,64831E-07;0
JP_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KR_A01;1,82454E-06;3,0767E-06;6,18824E-07;1,75038E-06;3,02704E-06;7,91632E-07;2,17457E-06;9,79735E-07;1,18696E-06;7,05245E-07;1,17592E-07;5,80212E-07;4,48917E-07;1,21229E-06;3,72526E-07;3,84968E-06;8,0206E-07;7,56886E-07;4,32184E-07;5,58389E-07;8,55921E-07
KR_A02;8,47711E-09;1,49225E-08;0;0;1,79193E-08;0;0;7,50654E-09;5,15477E-09;3,57184E-08;0;0;0;0;0;0;4,3511E-09;2,98722E-08;0;0;0
KR_A03;3,49952E-07;1,36093E-06;2,21157E-08;1,18173E-07;2,64347E-07;5,90001E-08;1,68667E-07;1,36516E-07;6,10865E-07;5,25892E-07;6,73809E-07;1,3594E-07;1,95889E-05;7,48556E-07;0;0;5,54803E-08;9,16552E-08;3,24768E-08;9,18805E-08;3,78706E-07
KR_B;4,58923E-09;2,36241E-08;0;0;1,13786E-06;1,0859E-07;0;7,64504E-09;3,57384E-10;0;2,91878E-07;5,86404E-06;0;1,43451E-08;0;0;1,32672E-06;2,21341E-06;6,88711E-08;0;2,50286E-07
KR_C10T12;2,6468E-05;4,20619E-06;0,000117717;1,78713E-05;1,36689E-05;3,03114E-05;5,82056E-05;2,35621E-05;2,95332E-05;1,25423E-05;6,76586E-07;1,92733E-05;4,40932E-05;6,78393E-07;2,66052E-05;0,000123913;3,03787E-05;4,94235E-05;5,66999E-05;3,41934E-05;5,0398E-05
KR_C13T15;6,50537E-05;7,03728E-05;1,93673E-05;4,22471E-05;4,16486E-05;2,89865E-05;0,00016093;4,2189E-05;3,70383E-05;2,29305E-05;1,10174E-05;6,24171E-05;1,7895E-05;7,52107E-05;0,00015279;0,000229299;9,9444E-05;4,79863E-05;7,52434E-05;0,000105284;8,37394E-05
KR_C16;7,64717E-08;3,48797E-07;1,90572E-07;8,67783E-08;1,39182E-07;1,90516E-07;7,84589E-08;7,04516E-08;8,0494E-08;1,96265E-08;5,22566E-09;5,66378E-08;3,19798E-07;5,37683E-08;6,41339E-08;7,54119E-07;5,46278E-07;4,81178E-07;5,38964E-07;2,14265E-08;2,42803E-07
KR_C17;6,96439E-07;1,48121E-06;2,06654E-06;1,31116E-06;6,90616E-07;7,16604E-07;7,50653E-07;4,90957E-07;8,8381E-07;1,32772E-06;5,99324E-07;1,55677E-06;2,29492E-06;4,53821E-07;2,65212E-06;1,76961E-05;1,5315E-06;6,34853E-07;2,16934E-05;3,71474E-06;1,50793E-06
KR_C18;0;2,09263E-08;2,69639E-08;4,62221E-07;2,32929E-08;7,21731E-11;0;1,28484E-10;0;1,77177E-08;6,79525E-09;1,75364E-08;0;2,71045E-10;2,54391E-07;4,71214E-08;1,4577E-09;8,67013E-08;8,70711E-08;0;2,82E-07
KR_C19;1,06587E-05;9,01363E-06;2,87812E-05;7,27993E-06;2,92828E-05;9,98426E-06;7,38093E-06;8,56884E-06;0,000286327;3,26036E-05;1,29772E-05;9,90693E-05;5,04941E-06;2,56775E-05;2,0224E-05;8,41596E-06;6,85307E-06;5,47872E-05;6,8417E-07;1,90522E-05;9,94307E-05
KR_C20;3,66405E-05;2,07082E-05;4,16524E-05;2,4889E-05;1,8048E-05;4,32441E-05;3,69908E-05;7,12863E-05;4,98852E-05;9,74238E-05;2,49216E-05;0,000313203;1,65679E-05;1,16695E-05;3,83008E-05;9,9437E-05;5,34861E-05;0,000228595;2,37201E-05;4,5458E-05;0,00042389
KR_C21;1,4428E-05;3,5635E-06;5,22337E-06;7,88394E-06;5,09173E-06;9,95633E-07;8,69904E-06;5,0319E-06;3,05514E-06;1,01453E-06;2,0998E-06;8,07526E-05;1,12357E-05;9,19457E-07;4,34253E-06;1,06035E-05;4,11348E-07;1,0775E-05;1,44994E-06;2,59446E-06;2,29018E-05
KR_C22;1,47464E-05;4,20827E-06;1,33059E-05;8,02281E-06;1,70618E-05;8,86222E-06;2,17904E-05;4,21459E-06;1,72715E-05;1,4225E-06;1,03577E-06;3,63653E-05;2,90601E-05;1,20005E-05;2,91133E-05;6,51601E-05;1,69832E-05;2,73237E-05;3,1011E-05;3,51542E-06;6,83693E-05
KR_C23;1,60245E-06;1,79544E-06;9,88205E-07;4,06678E-07;1,61007E-06;2,05307E-06;1,09839E-06;3,14824E-07;1,41171E-06;2,973E-07;5,97866E-07;3,56374E-06;3,83655E-06;5,75528E-07;1,736E-06;2,77776E-06;2,91628E-06;1,67928E-05;1,67865E-06;1,17322E-06;2,06095E-06
KR_C24;5,31297E-08;3,39795E-07;2,09031E-08;4,77985E-07;0;3,86141E-07;0;1,35074E-08;2,1506E-07;1,58638E-09;1,63402E-08;0;0;3,47865E-10;7,3972E-08;4,1645E-07;0;1,17866E-06;9,29599E-08;1,13976E-08;3,88923E-07
KR_C25;5,05721E-06;3,26286E-06;1,00989E-06;2,08414E-06;3,18087E-06;1,05945E-05;6,00544E-06;2,40129E-06;7,44478E-06;3,00234E-06;4,44384E-08;1,7045E-05;1,60791E-06;1,20683E-06;3,56397E-06;1,67013E-05;8,30333E-06;2,01258E-05;1,44745E-05;4,87962E-06;4,72926E-05
KR_C26;0,000124147;1,44463E-05;2,0532E-05;3,28424E-05;0,000139183;3,83798E-05;7,03274E-05;1,08027E-05;4,87435E-05;2,34386E-06;4,84145E-06;5,49289E-05;6,01524E-06;1,9226E-05;9,6723E-06;0,000177153;0,000175297;0,000143998;2,82989E-06;0,000151704;0,000547478
KR_C27;5,56042E-05;3,03217E-05;2,20844E-05;6,4365E-05;3,37691E-05;2,02975E-05;2,23707E-05;1,26587E-05;5,52541E-05;1,39656E-05;1,56753E-05;0,000116633;1,99898E-05;1,57573E-05;3,55009E-05;7,46028E-05;5,01597E-05;0,000288675;9,89228E-06;1,51033E-05;0,000581181
KR_C28;6,21502E-06;8,29174E-06;5,63362E-06;6,63275E-06;1,10202E-06;6,62768E-06;1,30915E-06;1,81487E-06;6,20201E-06;1,26891E-06;1,83041E-07;2,46891E-06;1,34406E-06;1,61911E-06;1,36559E-06;0,00010967;7,13671E-06;1,46851E-05;1,84822E-06;8,24208E-06;2,77961E-05
KR_C29;0,000576025;0,000358292;2,41724E-05;0,001011456;0,000184044;0,000845273;0,000234309;0,000445962;0,000953493;0,000476671;0,000157901;7,90434E-05;1,31019E-05;0,000465279;1,31831E-05;0,001758609;0,000401231;0,000630954;6,63268E-06;8,5914E-05;0,000630812
KR_C30;2,77004E-06;0,000176784;3,29308E-06;0,000211492;1,1132E-05;0,000521058;2,18811E-05;2,4359E-05;0,0001411;3,56797E-06;2,81599E-08;2,32759E-06;7,68816E-07;3,50008E-06;6,79514E-08;0,000811854;2,31913E-05;5,24452E-05;4,1157E-08;7,88946E-07;2,96229E-06
KR_C31_32;3,06662E-05;4,30999E-05;1,15299E-05;3,24937E-05;1,48171E-05;1,33651E-05;1,38132E-05;1,78876E-05;4,17305E-05;1,69654E-05;8,5077E-06;1,44609E-05;6,89734E-06;9,68914E-06;3,61429E-05;4,84427E-05;3,3458E-05;1,36842E-05;1,68877E-05;1,92812E-05;4,14381E-05
KR_C33;0;3,09807E-08;1,63298E-09;8,03456E-09;1,02232E-08;1,53344E-07;0;2,37353E-09;1,75122E-08;3,06451E-09;1,93621E-09;0;3,44436E-09;0;6,99526E-09;1,58976E-07;2,45242E-09;8,42164E-09;5,42445E-11;0;1,42345E-08
KR_D35;0;0;0;0;1,07708E-09;4,41671E-08;0;1,57203E-08;1,53863E-09;1,43774E-08;0;0;0;1,43945E-07;0;0;0;0;0;0;0
KR_E36;0;0;0;0;0;0;0;1,29231E-08;0;1,80092E-08;0;0;0;0;0;0;0;0;0;0;0
KR_E37T39;0;0;0;0;2,37706E-09;1,73337E-08;0;3,68774E-08;1,94786E-09;3,2639E-08;0;0;0;9,60609E-08;0;0;5,64072E-09;4,08844E-09;2,91201E-09;0;5,74771E-08
KR_F;5,68179E-09;7,17317E-09;8,71205E-08;0;1,45038E-07;3,26299E-08;0;2,90405E-08;2,07111E-07;4,34883E-07;1,48651E-08;5,73317E-08;3,16113E-07;2,88518E-07;0;0;1,12978E-09;6,46914E-07;1,4827E-07;0;4,69662E-08
KR_G45;5,31686E-09;3,8386E-09;1,78346E-06;1,25143E-06;6,87136E-05;1,67181E-05;0;2,39365E-07;3,70384E-07;5,20093E-06;5,18237E-08;0;2,4635E-07;4,56378E-06;0;2,88351E-06;1,00408E-06;1,18143E-09;5,71303E-08;4,77287E-07;4,82509E-07
KR_G46;0;0;0;0;0;6,77665E-10;0;0;0;0;0;0;0;0;0;5,98788E-10;0;0;0;0;0
KR_G47;0;0;0;0;0;3,82965E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,66132E-07
KR_H49;7,27307E-06;4,11472E-06;6,261E-06;0;1,73893E-07;5,68784E-07;2,45638E-07;1,08001E-07;6,83467E-07;3,8038E-06;1,87857E-06;2,13608E-06;1,21692E-06;1,96744E-07;6,83248E-08;1,31804E-07;4,03407E-07;1,35457E-06;4,25565E-07;0;8,82415E-05
KR_H50;5,8226E-07;4,1185E-07;1,58124E-07;0;2,61159E-08;1,11186E-05;9,67319E-06;1,40584E-05;1,63957E-06;4,16314E-07;6,04437E-06;1,06162E-08;3,16844E-07;4,10089E-06;1,17289E-06;7,40724E-05;0;1,69593E-07;1,43943E-06;0;9,3894E-06
KR_H51;2,24623E-05;7,19116E-06;3,1215E-05;0,000102921;0,000147604;6,13154E-06;6,6575E-06;4,27655E-06;4,10559E-05;4,20222E-05;0;2,0101E-05;9,75504E-06;2,67647E-06;1,15252E-05;5,63113E-05;3,92061E-05;6,12833E-05;5,40711E-06;1,87734E-05;4,56947E-05
KR_H52;2,27898E-06;1,01693E-08;3,6831E-07;0;6,053E-07;7,07379E-08;0;5,38214E-08;3,65015E-06;1,38672E-05;1,7937E-08;3,66968E-06;1,68245E-05;3,34135E-07;0;3,25615E-08;1,54848E-09;2,57266E-06;1,24286E-10;0;8,85279E-08
KR_H53;0;0;1,60691E-06;0;2,80425E-07;0;0;0;0;1,36713E-08;0;1,00976E-09;1,08126E-07;0;0;0;2,92243E-09;1,41394E-07;1,37953E-06;0;0
KR_I;4,41377E-09;2,27173E-07;4,10943E-05;0;2,12705E-08;5,5082E-07;0;5,94587E-09;3,77084E-07;5,69554E-05;1,27792E-06;2,26856E-05;2,37027E-05;2,01415E-05;0;0;6,13083E-09;1,65822E-05;1,15372E-05;0;0
KR_J58;5,38212E-06;5,90982E-07;6,33904E-07;9,49738E-07;3,95952E-06;6,55885E-07;6,95665E-07;9,37489E-07;9,94831E-07;4,3907E-07;1,48176E-07;5,26591E-06;1,77562E-07;1,30392E-06;6,40264E-06;3,30937E-05;2,76407E-06;1,51622E-06;5,46974E-08;2,20141E-06;7,4164E-05
KR_J59_60;2,65912E-07;5,48738E-09;3,25268E-07;7,6949E-08;3,39443E-06;2,05261E-07;1,22049E-07;1,99438E-08;2,30139E-07;3,773E-08;4,57361E-08;2,65173E-07;5,96838E-07;3,88818E-09;5,70302E-08;3,29399E-07;1,51319E-07;2,62146E-06;1,64168E-08;0;1,4118E-05
KR_J61;2,95551E-07;0;0;0;5,08479E-07;0;0;0;5,91428E-07;1,57161E-05;1,91679E-06;1,91993E-06;2,05689E-06;5,85961E-06;0;0;0;4,04424E-07;1,2961E-08;3,34085E-05;1,14688E-08
KR_J62_63;2,67888E-08;0;9,1953E-10;0;7,22559E-09;4,12021E-08;0;8,31385E-12;9,93299E-08;1,07584E-10;1,16337E-07;0;1,30042E-08;0;0;2,77507E-10;2,59197E-10;2,34325E-09;1,45967E-07;0;0
KR_K64;1,52601E-07;3,82313E-06;1,03293E-06;0;4,59773E-06;2,16051E-05;7,75569E-08;4,80826E-06;8,70391E-07;1,15137E-05;2,2512E-06;2,42504E-05;3,50064E-06;2,82475E-07;0;0;6,56578E-07;6,07375E-06;4,67031E-07;0;0
KR_K65;7,91215E-06;2,7976E-06;2,33168E-07;0;6,03345E-09;1,18023E-06;0;2,29835E-09;1,88256E-05;5,23581E-06;2,90369E-07;6,40427E-06;1,18187E-07;1,75527E-06;3,33931E-07;0;1,54057E-07;1,43702E-05;9,1299E-07;0;3,78558E-05
KR_K66;4,07397E-09;0;1,56195E-08;0;1,01191E-07;4,61932E-08;0;0;0;6,50322E-08;2,60563E-06;5,62245E-08;3,40969E-09;0;0;0;0;1,4191E-06;5,93903E-09;4,23808E-07;0
KR_L;9,04825E-09;8,57111E-09;1,46456E-06;1,8532E-06;9,02082E-08;9,92943E-06;0;5,23881E-06;5,61124E-07;2,0041E-05;2,52996E-07;5,5821E-06;5,5798E-07;3,58037E-05;0;5,51356E-06;5,605E-09;2,81869E-07;8,93013E-07;2,5569E-06;2,19284E-07
KR_M69_70;2,27684E-09;7,45143E-08;1,23808E-08;1,30911E-07;3,13066E-07;7,2416E-08;0;8,17824E-09;2,63899E-06;2,8586E-07;7,04887E-09;1,14271E-08;1,69645E-08;3,8459E-08;0;6,65923E-08;1,66698E-08;2,16476E-06;1,89967E-08;0;4,86078E-09
KR_M71;0;0;1,83487E-06;0;8,96959E-07;6,09319E-09;0;1,6364E-09;3,03785E-06;3,53734E-07;1,03163E-07;0;0;1,12551E-06;0;0;6,89259E-10;0;6,39178E-08;0;3,1094E-08
KR_M72;0;0;0;0;0;0;0;0;0;4,11622E-08;3,04275E-09;0;0;0;0;0;0;0;0;0;0
KR_M73;0;3,08016E-09;1,53047E-07;0;0;0;0;1,66995E-09;0;6,84092E-09;8,00441E-09;0;3,75355E-08;0;0;0;0;0;3,08707E-08;0;0
KR_M74_75;0;1,05396E-07;1,51938E-06;0;4,13314E-06;1,13797E-06;0;0;1,00095E-05;4,03835E-06;1,11477E-06;0;4,08673E-07;2,12393E-07;3,49683E-07;0;0;3,57841E-06;0;0;1,96848E-08
KR_N77;0;2,41159E-09;4,08191E-07;0;3,48286E-06;3,51464E-06;4,40988E-07;8,04619E-10;2,31037E-07;3,18219E-06;1,66841E-06;1,05109E-05;3,67476E-08;1,11111E-06;0;0;3,27955E-09;4,45878E-06;8,46041E-07;0;8,40361E-09
KR_N78;0;0;4,62171E-08;0;6,36781E-09;3,40597E-08;0;1,1792E-09;7,44187E-08;6,13766E-09;1,21348E-07;0;4,4134E-08;0;4,67641E-08;0;0;5,95751E-08;0;0;0
KR_N79;0;0;4,50345E-07;0;7,45915E-06;1,03264E-08;0;1,44348E-09;3,25883E-07;1,02396E-06;5,55733E-08;5,29271E-07;1,57889E-05;0;0;0;1,12445E-06;2,7673E-05;1,45E-09;0;2,43101E-08
KR_N80T82;8,9779E-09;9,1305E-09;5,40796E-07;0;7,73048E-06;3,82278E-07;0;2,19226E-06;5,87734E-07;1,55769E-05;1,07386E-07;1,20655E-07;2,48347E-07;1,54205E-06;9,96114E-07;0;6,53087E-09;2,22085E-05;2,78784E-06;1,39697E-06;4,50809E-07
KR_O84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KR_P85;2,14827E-08;3,88371E-09;1,13765E-07;0;4,35331E-07;5,32789E-07;2,93192E-07;9,16531E-10;1,01683E-08;1,09061E-06;9,0969E-08;4,80988E-07;5,35815E-07;6,01965E-08;2,39358E-07;2,95802E-08;7,99634E-10;5,61423E-07;7,20871E-08;0;1,78401E-09
KR_Q86;1,56852E-09;1,13337E-09;2,55615E-07;0;2,38631E-09;2,99772E-09;1,65944E-07;7,08157E-10;2,02964E-08;4,82651E-07;2,57737E-09;1,79608E-07;6,31177E-07;1,67586E-07;1,75659E-08;0;3,10931E-10;2,07379E-07;3,42744E-07;0;8,13077E-09
KR_Q87_88;0;0;0;0;1,90828E-10;0;0;0;6,01031E-08;5,39509E-07;0;6,13962E-09;0;0;0;4,38341E-07;0;9,16105E-09;2,00545E-09;0;8,78272E-09
KR_R90T92;0;3,59187E-06;1,82341E-08;7,60821E-06;6,13238E-06;8,1603E-07;2,12843E-07;2,8687E-07;4,22902E-07;2,76061E-07;0;3,99593E-08;2,73692E-07;1,17138E-06;6,71268E-07;0;3,74661E-06;1,34066E-08;2,67564E-07;0;2,16573E-07
KR_R93;0;1,434E-06;1,55551E-08;5,64215E-06;3,20487E-06;2,46006E-07;9,01772E-08;1,61319E-07;1,5958E-07;4,1415E-07;0;2,36034E-08;5,3068E-08;9,8456E-07;3,29132E-07;0;1,23451E-06;1,87418E-08;5,44811E-08;0;1,52212E-07
KR_S94;0;0;0;0;4,04465E-09;6,1731E-09;0;0;0;2,67545E-09;0;0;0;0;0;0;0;5,29692E-09;0;0;0
KR_S95;0;0;5,51147E-08;0;1,12541E-06;4,93503E-09;0;1,10862E-09;1,9404E-08;1,37911E-07;7,40265E-09;1,27341E-08;0;0;4,21287E-08;0;4,19748E-09;1,01814E-06;3,19389E-09;0;0
KR_S96;0;0;1,65069E-08;0;2,04364E-09;0;0;0;1,1069E-05;3,36565E-06;0;2,0657E-08;2,08749E-08;0;0;3,8039E-06;0;3,44669E-06;8,05441E-09;0;9,08361E-08
KR_T;0;0;0;0;0;0;0;0;1,94104E-06;2,9957E-07;0;0;0;0;0;6,96452E-07;0;3,69705E-06;0;0;0
KR_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LT_A01;2,00274E-05;3,73352E-05;1,34373E-05;3,98698E-06;4,14162E-05;0,000134567;0,001384475;6,10634E-05;1,37589E-05;8,06685E-06;1,44638E-05;5,24191E-06;0,069174984;2,49192E-06;0,011005915;3,07974E-06;1,58815E-05;0,000169752;4,53339E-05;1,1416E-05;8,83681E-06
LT_A02;3,05176E-07;3,05912E-07;3,84317E-07;1,5121E-07;1,88816E-06;1,91892E-06;9,76017E-07;3,75327E-08;3,81453E-07;1,78592E-07;5,68866E-08;0;0,003723095;2,4183E-07;0,000162185;1,50351E-06;1,60991E-07;7,89223E-05;3,4431E-07;0;9,24015E-08
LT_A03;5,9314E-09;6,58515E-08;2,21157E-08;0;2,26179E-08;1,96667E-07;1,771E-06;4,47595E-09;9,03677E-07;0;8,98411E-08;0;0,001444847;0;5,78162E-05;0;9,58295E-08;2,13862E-07;1,40733E-07;1,56197E-06;2,40995E-07
LT_B;3,21246E-08;4,72481E-08;4,90295E-07;1,29044E-07;1,37492E-06;3,25771E-07;5,04332E-07;5,66299E-10;8,93459E-10;0;2,91878E-07;4,39803E-06;0,000230596;7,17255E-09;2,22399E-06;0;1,1257E-06;3,74711E-06;3,0992E-07;0;4,38001E-07
LT_C10T12;0,000337167;0,000329131;0,001004392;0,000142381;9,26819E-05;0,000226487;0,011181157;3,48327E-05;2,84113E-05;8,45439E-05;0,000308523;0,000137281;0,147370827;0,000140767;0,035314723;0,000100966;0,000239467;0,000969313;0,000389698;0,000147874;0,000583568
LT_C13T15;6,51949E-05;3,89816E-05;1,24636E-05;3,38162E-05;2,3382E-05;0,000194532;0,00068974;8,26391E-06;1,29598E-05;3,27579E-06;5,1292E-06;1,33788E-05;0,00812544;4,57121E-06;0,002236754;2,06182E-05;5,50392E-05;3,26407E-05;8,80908E-06;3,81435E-05;1,48853E-05
