rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
GR_C23;9,11451E-07;5,25153E-07;0,000260179;0,000294332;2,3206E-07;5,06831E-07;9,68768E-07;2,80852E-07;1,24558E-06;0,00118588;1,92218E-06;6,1749E-07;1,80263E-05;9,99853E-07;3,34023E-07;2,12875E-05;1,24775E-06;2,07148E-06;5,83618E-05;7,17562E-07;1,10553E-06
GR_C24;3,03341E-08;7,45221E-08;2,28955E-07;2,13305E-05;0;1,1062E-07;0;2,49428E-09;7,10765E-08;5,38585E-07;5,98546E-08;0;0;2,5264E-10;4,39445E-08;3,20499E-06;0;1,57535E-07;1,95025E-07;9,2729E-09;5,8867E-08
GR_C25;3,26911E-06;9,11784E-07;3,43208E-05;0,00019178;8,29239E-07;1,14915E-06;7,68364E-07;6,99302E-07;2,2885E-06;0,00071914;1,00946E-06;9,1293E-07;2,92845E-06;7,22378E-07;7,23067E-07;7,18717E-05;2,59957E-06;9,29737E-07;2,11781E-05;1,46012E-06;7,44588E-06
GR_C26;1,01735E-05;2,26463E-06;8,10287E-05;0,000908153;1,65134E-06;3,63448E-06;2,37487E-06;1,40949E-06;7,04301E-07;0,000205171;2,26377E-06;9,55814E-07;1,07048E-06;2,29031E-06;8,80965E-06;6,18103E-05;1,87483E-06;9,01961E-07;1,58918E-06;3,12111E-06;7,58372E-07
GR_C27;9,6498E-06;6,08716E-06;8,40026E-05;0,001010753;5,00169E-06;4,59447E-06;2,73598E-06;1,7434E-06;3,35683E-06;0,000724516;1,394E-05;2,16157E-06;1,23681E-05;1,25263E-05;5,98812E-06;0,000244828;4,71304E-06;4,99893E-06;1,25294E-05;7,02467E-06;1,09569E-06
GR_C28;5,1253E-07;1,61994E-07;1,76683E-05;0,000111074;6,97215E-08;1,93466E-07;8,33526E-08;7,55914E-08;2,10143E-07;5,19432E-05;8,27407E-08;3,67726E-08;1,00919E-06;8,63123E-07;1,32947E-07;1,80552E-05;3,0831E-07;1,8759E-07;1,33257E-06;6,58895E-07;1,4624E-07
GR_C29;4,13398E-07;9,88919E-07;2,90348E-05;0,00034215;4,10276E-07;1,20417E-06;1,46916E-07;5,44474E-07;4,11716E-07;0,000344236;4,78775E-06;2,65477E-07;1,21336E-06;1,78442E-06;1,23648E-06;2,18588E-05;1,05685E-06;6,74491E-07;3,81016E-07;6,47117E-07;9,9374E-08
GR_C30;3,04018E-07;1,46469E-07;9,74449E-06;2,1727E-05;1,63213E-06;2,10217E-05;6,13617E-08;4,36141E-07;1,70515E-07;0,000419782;1,53537E-07;3,60129E-07;4,33258E-07;2,27766E-06;9,74951E-08;9,97712E-07;2,22922E-06;4,46524E-08;6,6245E-07;4,06464E-06;1,43075E-07
GR_C31_32;3,6546E-06;2,61003E-06;0,000113103;0,000748772;1,78076E-06;1,65557E-06;1,21147E-06;2,87259E-06;3,05662E-06;0,001678623;1,0337E-05;4,0052E-06;1,95789E-06;8,62013E-06;2,93571E-06;6,48496E-05;6,25675E-06;6,77202E-07;9,21695E-05;2,64662E-06;2,54135E-06
GR_C33;0;9,18789E-07;3,95448E-06;4,08705E-05;3,8107E-07;4,48276E-06;1,4758E-07;4,55909E-07;1,65653E-07;1,90313E-05;7,38454E-07;0;3,97775E-07;2,03795E-09;5,7985E-07;7,39782E-06;3,28928E-07;3,05044E-07;8,33663E-08;4,66689E-09;1,80697E-07
GR_D35;6,39789E-07;1,90245E-07;4,66161E-05;2,2145E-07;1,42401E-07;3,92099E-07;0;8,02826E-09;9,80646E-08;0,036594863;1,1861E-06;7,51881E-07;1,04517E-06;2,28386E-05;1,17451E-07;0;6,919E-07;3,44838E-07;2,49339E-06;0,00011952;1,4184E-05
GR_E36;0;0;2,19719E-07;7,22926E-07;9,12636E-09;2,01015E-08;0;0;8,56602E-09;0,011214889;0;8,70363E-08;9,87441E-08;0;0;0;7,15822E-07;3,74313E-09;6,24351E-08;0;0
GR_E37T39;0;0;0,000576202;3,4568E-06;0;3,51405E-08;0;0;1,55269E-06;0,006431474;3,65812E-07;8,90982E-08;0;1,99101E-07;0;0;0;0;0;0;1,76509E-07
GR_F;5,9293E-09;0;2,90797E-06;0;4,24215E-07;0;2,89694E-07;0;2,19628E-07;0,003926149;3,48601E-07;7,23276E-09;0;5,58685E-06;5,24227E-08;0;0;2,42684E-07;6,06858E-08;0;0
GR_G45;0;0;1,37402E-05;1,52953E-05;9,3566E-06;1,07829E-05;0;2,98074E-07;8,68911E-08;0,002658436;2,99171E-08;0;7,19086E-08;1,17002E-05;0;1,84446E-06;1,33967E-06;0;7,9078E-08;5,48877E-07;1,45955E-07
GR_G46;0;0;0;0;0;1,04989E-09;0;0;0;0;0;0;0;0;0;2,34959E-08;0;0;0;0;0
GR_G47;0;0;0;0;0;1,55708E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,83116E-08
GR_H49;4,35563E-06;1,88303E-07;1,34232E-05;0;1,02008E-06;2,40367E-07;0;2,51925E-08;5,82296E-07;0,012605518;9,05489E-07;6,9678E-08;6,99193E-07;6,83631E-07;3,23105E-07;0;9,40288E-07;6,05371E-07;5,59941E-06;0;1,46588E-06
GR_H50;2,24997E-07;1,99567E-07;1,01459E-06;2,64307E-05;4,31349E-07;3,20175E-05;3,33342E-05;2,92048E-05;1,32223E-05;0,000748221;3,89685E-05;8,50931E-08;6,79001E-06;2,39507E-06;0;0,000200451;1,00682E-07;3,59E-07;1,09632E-05;1,52128E-06;1,65766E-06
GR_H51;1,45648E-05;1,52139E-06;0,000101454;0,003882274;6,00374E-05;5,74958E-06;7,98174E-06;6,40243E-06;3,55114E-05;0,001507254;1,07578E-05;5,7562E-06;5,78383E-05;1,71228E-06;2,4379E-05;0,000276435;1,62704E-05;2,66826E-05;1,46307E-05;0,000129345;3,55482E-06
GR_H52;1,75567E-06;1,25801E-08;1,87094E-06;5,64956E-07;3,38963E-07;2,03103E-08;9,08093E-09;1,48308E-08;3,3598E-07;0,000895683;2,23612E-08;1,42211E-06;3,62494E-06;1,10923E-06;0;0;9,13735E-09;2,70552E-07;2,61157E-10;3,58211E-08;6,28614E-09
GR_H53;9,4107E-09;0;4,3871E-06;0;8,88682E-08;1,39601E-09;0;8,20929E-08;1,59486E-09;0,000137871;2,18873E-07;1,10761E-08;4,51988E-08;0;0;0;2,71689E-09;3,32882E-09;1,73981E-07;0;0
GR_I;6,93876E-08;7,37939E-08;6,21026E-07;3,03627E-06;8,20483E-08;3,89022E-08;7,33757E-08;5,20497E-08;3,20059E-08;0,081616415;2,09076E-07;7,86028E-08;9,80142E-08;3,82512E-07;3,4396E-08;0;8,2642E-08;8,87092E-08;1,01881E-07;2,47985E-07;2,71957E-08
GR_J58;1,3655E-05;5,13865E-07;7,32426E-06;6,47172E-05;6,72876E-06;1,83712E-06;2,51184E-06;8,53202E-07;1,05483E-06;0,000384292;1,95166E-06;6,15486E-06;1,87558E-06;3,23005E-06;3,88164E-06;6,1459E-06;5,79181E-06;1,69896E-06;1,11686E-07;1,74728E-06;1,20392E-06
GR_J59_60;7,97907E-06;1,04913E-07;1,1833E-05;9,44358E-05;1,03993E-05;9,17091E-06;1,15122E-07;2,36674E-07;1,99012E-06;0,000337466;2,65425E-05;1,05067E-06;2,90886E-06;2,32301E-07;3,42701E-06;7,88739E-06;5,01957E-07;1,04649E-06;6,17085E-09;5,41829E-07;7,40617E-07
GR_J61;4,79612E-07;1,49047E-07;2,53291E-05;2,21349E-06;4,23807E-06;5,54954E-07;2,01527E-07;4,98102E-08;1,73602E-06;0,010507331;6,99882E-08;4,92459E-06;9,71303E-07;1,06219E-05;4,09383E-07;1,54757E-07;6,73059E-08;4,19385E-06;2,83682E-06;9,03485E-05;5,49153E-08
GR_J62_63;1,06783E-07;0;4,60017E-09;0;3,16038E-09;1,82603E-08;0;0;3,98607E-08;8,02431E-07;4,01799E-07;0;6,29226E-08;1,03585E-10;0;0;0;0;3,86121E-07;0;0
GR_K64;9,22086E-08;1,9409E-06;4,25825E-06;7,59786E-08;5,15777E-06;2,05264E-08;0;3,31434E-08;1,17146E-07;0,003574901;1,16096E-07;5,98906E-08;6,4218E-07;1,19532E-06;0;0;8,36531E-07;8,26936E-08;4,38679E-07;0;0
GR_K65;3,02165E-06;2,20922E-06;4,92862E-06;0;4,35271E-10;1,89573E-06;0;7,55907E-10;2,34182E-05;0,002008294;1,36667E-06;1,7908E-07;5,21272E-07;1,0365E-05;0;0;3,1558E-07;8,79575E-07;1,8996E-05;0;7,08774E-06
GR_K66;4,34415E-09;0;0;0;6,14251E-10;0;0;0;0;4,92495E-05;2,04603E-08;0;0;0;0;0;0;9,29642E-09;3,19718E-08;0;0
GR_L;0;0;6,79252E-07;8,57895E-06;0;1,41465E-05;0;8,11228E-07;1,62074E-07;0,350315047;1,33163E-07;4,09779E-07;4,19104E-07;2,17827E-05;0;3,95041E-07;0;0;4,20672E-07;9,02368E-08;8,41617E-08
GR_M69_70;0;0;7,96095E-06;0;6,98566E-08;1,0593E-07;2,00437E-08;1,17997E-06;1,27535E-06;0,000509181;1,49446E-09;7,25692E-09;5,81961E-08;6,3935E-08;0;0;0;1,08523E-06;8,47351E-09;0;0
GR_M71;0;0;1,85339E-06;0;2,7531E-08;4,99739E-09;0;0;5,99819E-08;0,000285356;4,72449E-08;0;5,35946E-08;2,45772E-07;0;0;0;0;4,02934E-08;0;0
GR_M72;0;0;0;0;0;0;0;0;0;0,000244263;3,04415E-10;0;0;0;0;0;0;0;0;0;0
GR_M73;0;0;1,10023E-06;0;0;0;0;0;0;2,50217E-05;2,04206E-08;0;3,7595E-08;0;0;0;0;0;1,02551E-06;0;0
GR_M74_75;0;2,51305E-08;2,69821E-06;0;5,21684E-07;3,9055E-07;1,05618E-07;0;2,67541E-06;0,000226996;5,48017E-07;0;1,08793E-06;4,35067E-07;3,42175E-08;0;0;2,96861E-07;3,79995E-08;0;0
GR_N77;0;0;1,60247E-07;0;1,18536E-07;1,15792E-07;0;7,63092E-10;7,10993E-09;0,000431399;7,57292E-09;1,61325E-07;8,83382E-08;3,81114E-08;0;0;0;3,70558E-08;3,72527E-08;0;0
GR_N78;0;0;0;0;0;0;0;0;0;2,98293E-06;0;0;0;0;0;0;0;0;0;0;0
GR_N79;4,68753E-08;0;1,01444E-07;5,08257E-07;4,55538E-09;2,09446E-08;0;2,72231E-09;8,69908E-09;0,00539278;8,97378E-08;6,07488E-09;6,48013E-09;0;0;1,63726E-07;5,84405E-09;2,95835E-09;2,18311E-08;5,89968E-08;0
GR_N80T82;9,4132E-09;0;0;0;2,09031E-08;1,39949E-08;0;3,95875E-09;2,16629E-09;0,002487354;3,6496E-08;1,51564E-09;0;0;0;0;0;2,0804E-08;1,51107E-07;0;0
GR_O84;8,57871E-08;2,982E-07;4,85875E-06;7,43697E-06;4,48693E-08;1,70471E-07;2,7864E-07;1,35565E-07;1,70783E-08;0,0156129;1,24864E-06;7,20558E-07;6,70417E-07;9,09509E-08;9,66644E-07;4,99317E-07;1,17797E-07;4,1528E-07;3,03802E-07;8,74835E-08;3,68122E-07
GR_P85;1,34333E-07;0;4,23278E-08;0;8,08189E-07;1,74647E-07;7,51703E-08;0;1,31096E-08;0,002333332;6,81238E-09;1,50695E-07;3,86152E-07;1,96169E-08;2,92923E-07;0;0;6,56154E-07;5,47043E-09;0;0
GR_Q86;0;0;0;0;0;0;0;0;0;0,013545823;8,68735E-09;1,07695E-06;0;0;0;0;4,75788E-09;1,10007E-06;8,99699E-08;0;0
GR_Q87_88;0;0;0;0;0;3,67088E-09;0;0;0;0,000548137;0;0;0;0;0;0;0;0;0;0;0
GR_R90T92;0;5,12219E-07;5,76332E-07;1,21169E-05;3,24966E-07;5,7833E-07;0;2,30737E-08;4,17177E-07;0,003027858;1,97102E-08;4,95963E-07;2,96697E-07;7,0535E-07;0;0;1,53502E-07;4,78477E-08;3,84252E-08;0;5,19965E-08
GR_R93;0;0;8,6462E-09;0;4,91643E-09;0;0;6,87489E-10;3,45077E-09;0,000245643;0;0;2,02376E-08;1,3906E-07;0;0;0;3,482E-08;0;0;0
GR_S94;5,25509E-09;0;0;3,19339E-08;1,26136E-09;1,88848E-08;0;0;0;0,00018349;2,52796E-09;0;5,46086E-08;6,45194E-08;0;0;3,91571E-09;0;0;0;0
GR_S95;1,56966E-08;0;5,58997E-06;0;3,63315E-06;3,20946E-08;0;0;4,49111E-08;0,000293364;0;5,1149E-08;0;6,42552E-07;5,02301E-06;8,83234E-07;0;2,37021E-06;1,44927E-08;0;1,73374E-08
GR_S96;1,23197E-06;7,49759E-07;3,1038E-07;8,00271E-05;4,56915E-09;0;0;2,02877E-07;1,01713E-06;0,002950545;5,14337E-06;0;3,26376E-08;4,24976E-06;0;1,65601E-06;2,99837E-06;6,11595E-07;0;0;0
GR_T;0;0;0;0;0;0;0;0;0;0,001154567;0;0;0;0;0;0;0;0;0;0;0
GR_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HR_A01;5,03575E-05;2,49868E-06;3,58331E-05;4,15691E-05;7,03117E-06;1,30921E-06;4,31046E-06;3,48474E-06;1,28305E-06;1,55338E-05;0,043592523;0,000191417;9,30695E-06;1,38336E-06;4,55433E-06;0,000729602;1,02218E-06;9,61896E-06;7,75444E-05;0,00074936;4,86128E-05
HR_A02;7,81644E-07;5,24229E-08;5,13824E-07;0;2,62875E-07;2,8523E-08;0;9,49919E-08;7,94222E-09;4,83845E-07;0,003999581;0;3,84879E-08;0;0;0;0;1,58376E-07;0;1,25425E-05;1,56011E-08
HR_A03;1,14193E-05;9,39239E-07;1,32341E-05;8,96243E-08;8,90194E-07;9,62353E-08;3,49413E-07;3,33845E-06;1,02475E-06;2,83012E-06;0,007002249;1,01977E-05;2,36235E-07;1,43289E-06;5,7979E-07;1,97689E-07;1,90962E-07;5,01898E-07;4,95277E-06;0,000156128;7,55244E-06
HR_B;4,31921E-07;3,99722E-07;4,57766E-06;0;8,15845E-07;3,38929E-07;2,36603E-08;3,83489E-09;1,80136E-09;0;0,014555075;0,000107939;7,10336E-08;4,38037E-08;2,35426E-07;2,99962E-07;1,34153E-06;5,40887E-07;1,98989E-06;1,37009E-06;1,4692E-06
HR_C10T12;0,00015929;1,30924E-05;0,000458323;2,02693E-05;2,5839E-05;5,84801E-06;4,76152E-05;2,14722E-05;3,80333E-06;8,21346E-05;0,1679306;0,000444245;4,50068E-05;3,89899E-06;5,63002E-05;7,84705E-05;9,43081E-06;6,20851E-05;0,000301278;0,002828352;0,000353434
HR_C13T15;4,42009E-05;1,25391E-05;4,55861E-06;1,53126E-05;1,72172E-05;1,70766E-06;2,10315E-06;2,57823E-06;6,3912E-06;1,14531E-05;0,00599517;2,25549E-05;8,14477E-06;5,3508E-06;1,86764E-05;2,82815E-05;1,77677E-06;4,91159E-06;2,69231E-05;0,000209211;1,64495E-05
HR_C16;9,66269E-06;2,36021E-06;5,18632E-06;1,15761E-07;3,35908E-06;2,32536E-06;2,71065E-07;4,31667E-07;5,91087E-07;2,60336E-07;0,000289287;5,90033E-07;1,56563E-05;6,92304E-07;4,05533E-07;1,53778E-06;1,08672E-06;1,90656E-06;1,3186E-05;4,02147E-06;1,92634E-06
HR_C17;6,32632E-06;4,80909E-07;3,94935E-06;1,56589E-07;7,48272E-07;2,99387E-07;5,36033E-07;3,01155E-08;3,97145E-07;1,2396E-06;0,001372333;9,49814E-06;3,11716E-07;1,71365E-07;3,9456E-07;2,48152E-06;8,57424E-07;4,19046E-07;7,43811E-06;5,27436E-05;6,02401E-06
HR_C18;0;1,74422E-07;7,82132E-07;9,39489E-08;2,62493E-07;3,97105E-10;1,26588E-07;4,25599E-10;0;6,72102E-07;0,000404049;2,58464E-06;0;4,91577E-10;4,56664E-08;1,79088E-08;8,64007E-09;1,88084E-07;6,02048E-06;0;5,23841E-06
HR_C19;1,37526E-05;1,77275E-06;1,28321E-05;0;1,27417E-06;2,93432E-06;2,05226E-07;6,58728E-09;4,86281E-07;1,24803E-05;0,039036768;2,45523E-05;0;1,86159E-05;1,97621E-06;0,000109313;1,38042E-06;5,8328E-07;2,26898E-06;0,000716427;5,68126E-06
HR_C20;2,43471E-05;7,48218E-07;9,69736E-06;1,64398E-06;1,3409E-06;7,26802E-07;1,24389E-06;9,52467E-07;8,97052E-07;2,06895E-06;0,002516266;1,47017E-05;8,55002E-07;6,34039E-07;4,49002E-06;1,36862E-05;2,21386E-06;1,69269E-06;2,78929E-05;8,98682E-05;1,67287E-05
HR_C21;5,26373E-06;1,34986E-06;1,54752E-05;9,23659E-07;4,39295E-07;1,85943E-06;5,62669E-07;1,52158E-06;1,7058E-06;9,77612E-07;0,001590819;8,53551E-06;1,36962E-05;3,45286E-08;2,56473E-06;1,66153E-06;3,63672E-07;5,97659E-06;4,82599E-06;6,9776E-06;1,0305E-05
HR_C22;1,4978E-05;1,20679E-06;6,44579E-06;2,03727E-06;2,56808E-06;2,37674E-06;1,26799E-06;2,24138E-07;1,96453E-06;5,74425E-07;0,001804729;3,51408E-06;1,15749E-06;1,46325E-06;3,02954E-06;2,94285E-06;1,55876E-06;1,08779E-06;2,3957E-05;3,59283E-05;6,50158E-06
HR_C23;9,80045E-06;8,2524E-07;6,5477E-06;1,20603E-07;1,02142E-06;2,40078E-07;3,72603E-07;5,52237E-08;8,90194E-07;3,94016E-07;0,004551995;1,0909E-05;6,43795E-07;1,5712E-06;2,67218E-07;8,67267E-06;3,36351E-06;4,96647E-06;2,22427E-05;3,28284E-05;4,9296E-06
HR_C24;3,57971E-08;1,76896E-07;6,91289E-09;9,29433E-09;0;3,12006E-08;0;4,85898E-10;2,60568E-08;8,28938E-10;1,1732E-05;0;0;1,14836E-10;2,63667E-08;0;0;2,83421E-08;2,86275E-08;3,42384E-07;4,84787E-09
HR_C25;2,14486E-05;1,73935E-06;4,53491E-06;3,27807E-06;2,27422E-06;1,82555E-06;2,46517E-06;2,42942E-07;1,6041E-06;1,24088E-06;0,000420742;2,1541E-06;2,63334E-06;7,51863E-07;4,12909E-06;1,61873E-06;3,57134E-06;1,5916E-06;1,37982E-05;2,31504E-05;4,23159E-06
HR_C26;9,35374E-06;2,63111E-07;3,5055E-06;6,89104E-07;1,06899E-06;8,32627E-07;2,65985E-06;1,70004E-07;6,4449E-07;1,41914E-07;0,000922863;3,745E-07;3,36438E-07;1,80814E-07;1,15648E-06;0;1,16601E-06;7,87774E-07;1,939E-07;1,74782E-05;1,67207E-06
HR_C27;2,58437E-05;1,31934E-06;4,29229E-06;7,90426E-06;2,85986E-06;2,74939E-06;9,25576E-06;4,27772E-07;1,59256E-06;1,82722E-06;0,00219879;1,18218E-06;3,83689E-06;3,47952E-06;1,01337E-05;1,98242E-06;4,88722E-06;3,07214E-06;1,07594E-06;2,15543E-05;4,19103E-06
HR_C28;5,05669E-06;2,53725E-07;7,4488E-07;6,28028E-07;2,33888E-07;2,77887E-07;2,36166E-07;3,6592E-08;4,08543E-07;1,62939E-07;0,000157021;1,51687E-07;4,96042E-07;4,76206E-07;6,91326E-07;1,38886E-06;3,56991E-07;3,21471E-07;3,25143E-07;9,61987E-06;3,45982E-07
HR_C29;9,63471E-06;1,32867E-06;5,10771E-07;2,08152E-06;1,58789E-06;4,1523E-07;5,87666E-07;4,92406E-07;1,2729E-06;2,90206E-06;0,001731541;3,55397E-06;2,86006E-06;1,78442E-06;2,64156E-06;6,83086E-06;5,42708E-07;1,08129E-06;1,46944E-06;9,75852E-05;2,09589E-06
HR_C30;6,45494E-06;2,43397E-07;5,04306E-07;1,28951E-06;3,7803E-07;1,70908E-07;1,53404E-07;3,11529E-08;2,70167E-07;2,11957E-07;0,000105611;6,30227E-07;3,85118E-07;6,32683E-07;4,47394E-06;1,66285E-07;4,41804E-07;1,17506E-07;6,07026E-08;1,02392E-05;1,15354E-06
HR_C31_32;2,73998E-05;2,54897E-06;5,15842E-06;2,8139E-06;3,9482E-06;1,63098E-06;1,21147E-06;9,04309E-07;2,29955E-06;3,29223E-06;0,004842433;6,02776E-06;9,86307E-07;2,61509E-06;4,25172E-06;8,64662E-06;1,61198E-06;1,12452E-06;9,57823E-06;8,68091E-05;2,30024E-05
HR_C33;0;1,18227E-06;1,156E-06;3,73766E-07;7,75784E-07;4,14316E-06;7,98385E-08;2,59289E-07;1,42703E-07;6,79164E-08;0,000227898;0;1,93699E-07;4,0759E-09;6,18942E-07;1,5354E-06;3,56599E-07;2,38898E-07;3,59838E-08;3,75506E-07;1,37154E-06
HR_D35;2,4312E-07;5,43557E-08;9,21268E-06;1,10725E-07;5,80997E-08;4,61293E-08;1,75638E-07;1,20424E-08;9,80646E-09;2,99861E-08;0,079126138;0,001112647;0;0;0;7,21143E-07;6,08264E-08;9,19568E-08;2,50732E-07;0,002940662;4,34671E-06
HR_E36;0;4,09734E-08;1,0986E-07;0;3,19422E-08;6,03045E-08;0;0;4,28301E-09;1,87805E-08;0,024068995;6,96291E-07;0;0;0;0;7,73862E-08;0;4,68263E-08;1,86087E-07;4,93918E-08
HR_E37T39;4,58514E-06;3,83486E-07;1,28242E-05;1,7284E-07;3,20643E-07;2,81124E-07;3,81744E-07;2,4599E-07;1,34839E-07;2,91372E-06;0,013267091;2,85114E-05;8,09479E-07;6,96852E-07;2,4715E-06;4,14286E-07;4,43606E-07;3,06477E-07;5,33507E-08;7,3792E-06;1,20026E-05
HR_F;2,25847E-05;2,46761E-06;1,29495E-05;1,6303E-06;8,29817E-06;1,34086E-06;1,18023E-06;7,80658E-07;2,2062E-06;7,36106E-06;0,003164908;1,7402E-05;6,10279E-06;5,48709E-06;1,17427E-05;1,10488E-06;1,88999E-06;9,88181E-06;2,80217E-05;1,38249E-05;1,38913E-05
HR_G45;2,03272E-06;9,90347E-07;2,50898E-07;2,01254E-07;2,74216E-06;1,35435E-06;2,6636E-07;6,84765E-08;1,40304E-07;5,93136E-07;0,001920875;3,86928E-07;2,87634E-08;4,04489E-07;8,82683E-07;3,68891E-07;1,62012E-07;1,5801E-07;9,37902E-08;2,51454E-05;3,23186E-07
HR_G46;0;0;0;0;0;5,38236E-09;0;0;0;0;0;0;0;0;0;9,45432E-08;0;0;0;0;0
HR_G47;0;0;0;0;0;2,82535E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,27933E-06
HR_H49;2,35652E-05;4,68795E-07;8,26924E-06;1,03522E-07;4,99973E-07;2,08079E-07;4,63829E-08;3,359E-08;2,89733E-07;1,71625E-06;0,00240296;8,36136E-07;5,24395E-07;1,6749E-06;1,74477E-05;3,8577E-06;1,24252E-06;1,06055E-06;2,63591E-06;2,95311E-06;6,56829E-06
HR_H50;8,61692E-08;1,4954E-08;1,81367E-08;0;1,59468E-07;1,50154E-07;2,31755E-07;3,88394E-08;3,71038E-09;7,54803E-08;0,001248305;2,08005E-07;5,55041E-07;9,48274E-09;9,5236E-09;9,23736E-07;3,79619E-08;1,55123E-08;1,83638E-08;1,35225E-06;1,61103E-07
HR_H51;9,23623E-07;3,05262E-07;0;9,50318E-06;4,35474E-06;1,86406E-07;5,40596E-07;8,30859E-07;1,63896E-06;7,98541E-06;0,000712228;8,21476E-08;0;0;0;1,44352E-06;6,90092E-07;1,79783E-06;1,10196E-06;1,5423E-05;1,1778E-06
HR_H52;7,57971E-07;5,76589E-08;4,50665E-07;2,72206E-06;1,443E-06;8,8785E-07;1,08971E-07;3,02971E-07;5,21956E-07;3,93896E-06;0,000559245;8,21664E-07;1,46093E-07;3,92852E-07;9,96758E-08;2,29908E-07;8,94155E-08;1,60773E-07;8,94203E-09;1,69076E-05;3,39452E-07
HR_H53;7,15213E-08;7,20207E-09;4,94018E-07;0;5,28295E-08;1,53561E-08;0;5,67136E-09;1,06324E-09;1,26437E-08;0,001189443;1,56912E-08;9,03976E-09;1,30194E-08;1,29191E-08;0;1,53957E-08;1,91407E-08;8,05469E-08;6,55096E-08;9,61681E-09
HR_I;2,25249E-05;1,11281E-06;1,59964E-05;1,93217E-06;6,57982E-06;5,71863E-07;3,08178E-06;3,1901E-06;3,20059E-07;5,9152E-06;0,043978669;1,43363E-05;9,11532E-07;7,01271E-07;4,02433E-06;3,01368E-06;1,00351E-06;2,47848E-06;4,01914E-06;0,000132977;3,16558E-05
HR_J58;1,23698E-05;2,90867E-08;2,72261E-07;6,28322E-08;1,78708E-07;1,02537E-07;1,35507E-06;1,01304E-08;9,28412E-08;4,97023E-08;0,000759063;6,61378E-07;3,78906E-08;1,70003E-07;2,70027E-07;1,04834E-07;1,31259E-07;8,59936E-08;5,87819E-09;1,43277E-05;2,61722E-07
HR_J59_60;2,48777E-06;0;5,86041E-07;0;4,96287E-07;1,33217E-06;1,15122E-07;5,6351E-09;3,36283E-09;8,11336E-07;0,002681874;1,94569E-08;0;7,74336E-08;4,82677E-08;0;6,84487E-08;1,83611E-07;0;1,76807E-06;8,92309E-09
HR_J61;8,72023E-08;0;2,43323E-06;0;1,49051E-06;3,44545E-07;0;0;4,56808E-08;6,15425E-08;0,009158354;4,8395E-06;1,74336E-07;5,84425E-07;0;0;0;1,02413E-06;4,53603E-07;4,41993E-05;0
HR_J62_63;1,35568E-07;0;9,02996E-09;8,27731E-09;7,86853E-08;2,47344E-07;9,84293E-09;2,34913E-11;1,28961E-08;3,36147E-09;0,000760049;0;9,40223E-09;1,45019E-09;4,23092E-09;4,24135E-10;1,3107E-08;4,55587E-10;6,95019E-08;0;0
HR_K64;5,42403E-09;1,8016E-07;0;0;1,41726E-08;4,10529E-08;0;0;2,66241E-09;6,5417E-09;0,008463171;5,203E-07;9,7856E-08;0;0;0;2,76553E-07;1,20788E-08;3,65566E-08;0;0
HR_K65;5,60194E-07;9,75033E-08;1,13974E-06;0;0;3,22525E-08;0;0;0;1,77205E-07;0,005293185;0;2,89596E-08;0;0;5,953E-07;0;2,37455E-08;0;0;5,06267E-07
HR_K66;0;0;9,33486E-09;0;1,10565E-08;2,8239E-08;1,80948E-08;0;0;2,10558E-09;0,003168173;1,33304E-07;1,33678E-08;0;0;0;0;5,04663E-08;1,06573E-08;3,12592E-07;0
HR_L;3,63928E-07;8,42258E-08;1,3585E-05;1,58869E-07;3,64138E-07;8,44566E-08;0;7,62693E-08;8,5712E-08;1,33699E-06;0,245890666;0,000316452;2,09552E-07;1,20346E-07;1,97529E-07;1,97521E-07;1,23165E-07;2,59347E-07;4,20672E-07;1,34453E-05;1,4027E-06
HR_M69_70;4,12729E-07;1,25213E-07;1,29489E-07;0;7,69486E-08;5,84988E-08;1,00219E-08;1,86214E-09;1,9272E-08;7,89437E-08;0,000298771;1,16111E-07;8,31373E-09;6,3935E-08;8,09745E-08;0;1,88793E-07;2,95867E-07;8,19106E-08;2,74419E-07;1,98716E-08
HR_M71;0;9,80743E-08;7,53578E-07;7,86662E-08;1,57271E-07;1,04945E-07;5,54526E-08;7,84881E-09;5,99819E-08;4,43845E-08;0,00143014;0;1,07189E-07;2,0481E-07;1,53925E-07;0;2,14756E-08;0;6,2167E-08;1,59064E-06;9,39113E-08
HR_M72;0;0;0;0;0;0;0;0;0;6,63644E-07;2,2909E-06;0;0;0;0;0;0;0;0;0;0
HR_M73;0;3,27151E-09;3,63377E-07;0;0;0;0;0;0;6,89341E-09;0,000388958;0;0;0;0;0;0;0;2,03594E-07;0;0
